product_id,brand,name,date,rating,advantages,disadvantages,comment,all_reviews,BERT_emotions,BERT_sentiments,anger,disgust,fear,joy,neutral,sadness,surprise
229186105,Healthy Innovation,Ольга Н.,3 Апреля 2023,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Екатерина М.,2 Апреля 2023,4.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Ирина К.,1 Апреля 2023,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Анастасия А.,31 Марта 2023,4.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Кислицина Ольга,30 Марта 2023,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Евгений Р.,29 Марта 2023,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Елена С.,28 Марта 2023,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Соколова К.,28 Марта 2023,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Майя И.,27 Марта 2023,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Елена Б.,27 Марта 2023,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Аля Б.,26 Марта 2023,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,екатерина г.,26 Марта 2023,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Александр Д.,25 Марта 2023,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Зарема Т.,25 Марта 2023,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Арина К.,24 Марта 2023,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Андрей С.,24 Марта 2023,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Евгений С.,10 Декабря 2022,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Tanja K.,10 Декабря 2022,5.0,"I really liked them. even meat eaters eat with pleasure. perfectly packaged - each individually packaged, easy to prepare. Great for sandwich burgers. I recommend. ",no ,,"I really liked them. even meat eaters eat with pleasure. perfectly packaged - each individually packaged, easy to prepare. Great for sandwich burgers. I recommend.  no  ","[[{'label': 'anger', 'score': 0.0030249764677137136}, {'label': 'disgust', 'score': 0.0013261623680591583}, {'label': 'fear', 'score': 0.0008417221833951771}, {'label': 'joy', 'score': 0.9826048612594604}, {'label': 'neutral', 'score': 0.008447696454823017}, {'label': 'sadness', 'score': 0.002110373927280307}, {'label': 'surprise', 'score': 0.0016442787600681186}]]",POSITIVE,0.0030249764677137136,0.0013261623680591583,0.0008417221833951771,0.9826048612594604,0.008447696454823017,0.002110373927280307,0.0016442787600681186
229186105,Healthy Innovation,Пользователь предпочёл скрыть свои данные,10 Декабря 2022,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Марина Т.,9 Декабря 2022,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Пользователь предпочёл скрыть свои данные,8 Декабря 2022,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Света Р.,7 Декабря 2022,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Арнольд Ш.,24 Декабря 2022,3.0,a worthy alternative to meat ,"when frying, it stinks very much ",,"a worthy alternative to meat  when frying, it stinks very much  ","[[{'label': 'anger', 'score': 0.06912341713905334}, {'label': 'disgust', 'score': 0.17760112881660461}, {'label': 'fear', 'score': 0.06665505468845367}, {'label': 'joy', 'score': 0.12530212104320526}, {'label': 'neutral', 'score': 0.04078903794288635}, {'label': 'sadness', 'score': 0.511770486831665}, {'label': 'surprise', 'score': 0.008758759126067162}]]",NEGATIVE,0.06912341713905334,0.17760112881660461,0.06665505468845367,0.12530212104320526,0.04078903794288635,0.511770486831665,0.008758759126067162
229186105,Healthy Innovation,Мария К.,7 Декабря 2022,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Александр Б.,7 Декабря 2022,5.0,Tasty ,,,Tasty   ,"[[{'label': 'anger', 'score': 0.04280160367488861}, {'label': 'disgust', 'score': 0.38629987835884094}, {'label': 'fear', 'score': 0.2577936053276062}, {'label': 'joy', 'score': 0.04906338453292847}, {'label': 'neutral', 'score': 0.19385887682437897}, {'label': 'sadness', 'score': 0.06260951608419418}, {'label': 'surprise', 'score': 0.007573084905743599}]]",POSITIVE,0.04280160367488861,0.38629987835884094,0.2577936053276062,0.04906338453292847,0.19385887682437897,0.06260951608419418,0.007573084905743599
229186105,Healthy Innovation,Денис И.,23 Декабря 2022,5.0,mega delicious ,no ,not to be distinguished from the usual ones like grandma's in childhood ,mega delicious  no  not to be distinguished from the usual ones like grandma's in childhood ,"[[{'label': 'anger', 'score': 0.10456056147813797}, {'label': 'disgust', 'score': 0.02793753705918789}, {'label': 'fear', 'score': 0.12545670568943024}, {'label': 'joy', 'score': 0.24098283052444458}, {'label': 'neutral', 'score': 0.10123991221189499}, {'label': 'sadness', 'score': 0.2862580120563507}, {'label': 'surprise', 'score': 0.11356446892023087}]]",POSITIVE,0.10456056147813797,0.02793753705918789,0.12545670568943024,0.24098283052444458,0.10123991221189499,0.2862580120563507,0.11356446892023087
229186105,Healthy Innovation,Olga R.,6 Декабря 2022,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
